timestamp,frame_id,detected,center_x,center_y,diameter_maj,diameter_min,area,circularity,aspect_ratio
2025-11-24T15:15:36.103993,608,False,,,,,,,
2025-11-24T15:15:36.133421,609,True,218.7352294921875,42.15367889404297,11.625760078430176,15.184054374694824,128.5,0.7505196446091996,1.306069707803175
2025-11-24T15:15:36.184932,610,False,,,,,,,
2025-11-24T15:15:36.215482,611,True,445.364013671875,22.890573501586914,16.09315299987793,22.275104522705078,268.0,0.7401257275090929,1.3841354232286622
2025-11-24T15:15:36.245153,612,False,,,,,,,
2025-11-24T15:15:36.277278,613,True,220.2437286376953,40.39374542236328,12.474360466003418,13.538414001464844,124.0,0.7428818647729719,1.0852991584668528
2025-11-24T15:15:36.311209,614,False,,,,,,,
2025-11-24T15:15:36.340012,615,False,,,,,,,
2025-11-24T15:15:36.373116,616,False,,,,,,,
2025-11-24T15:15:36.403954,617,False,,,,,,,
2025-11-24T15:15:36.435688,618,False,,,,,,,
2025-11-24T15:15:36.469773,619,False,,,,,,,
2025-11-24T15:15:36.501774,620,False,,,,,,,
2025-11-24T15:15:36.547289,621,False,,,,,,,
2025-11-24T15:15:36.578262,622,True,474.0696105957031,330.6981201171875,10.499091148376465,13.710189819335938,101.5,0.7385861132203566,1.3058452698175456
2025-11-24T15:15:36.613775,623,True,218.4395751953125,43.54758071899414,11.493900299072266,13.799049377441406,118.5,0.7558926968142219,1.20055401715997
2025-11-24T15:15:36.644134,624,False,,,,,,,
2025-11-24T15:15:36.677551,625,True,480.3961181640625,149.31309509277344,11.322061538696289,16.254589080810547,137.5,0.7751497863838455,1.4356561823657112
2025-11-24T15:15:36.708869,626,False,,,,,,,
2025-11-24T15:15:36.744313,627,False,,,,,,,
2025-11-24T15:15:36.774403,628,True,418.2065124511719,319.7458801269531,10.94101619720459,16.350936889648438,129.0,0.7095159203735708,1.4944622236610754
2025-11-24T15:15:36.805770,629,True,470.78680419921875,114.48816680908203,10.18505859375,16.57040786743164,122.5,0.7530354163269085,1.626932833814735
2025-11-24T15:15:36.837281,630,False,,,,,,,
2025-11-24T15:15:36.886281,631,True,504.21490478515625,359.5311279296875,12.583361625671387,14.642709732055664,131.0,0.7205161636071754,1.1636563427158169
2025-11-24T15:15:36.918443,632,True,407.5940856933594,172.0802764892578,13.700246810913086,16.72911834716797,168.5,0.7818221767489019,1.2210814415956917
2025-11-24T15:15:36.948882,633,False,,,,,,,
2025-11-24T15:15:36.983593,634,True,411.1415710449219,350.8450012207031,18.196361541748047,21.266321182250977,263.0,0.7088009009525442,1.168712765172682
2025-11-24T15:15:37.011036,635,True,414.3466796875,312.29345703125,11.586766242980957,13.470030784606934,112.5,0.7743527501399838,1.1625357187326624
2025-11-24T15:15:37.046902,636,True,413.8394470214844,318.2595520019531,11.625018119812012,19.534732818603516,171.0,0.7200864665414879,1.6804043603946703
2025-11-24T15:15:37.077111,637,False,,,,,,,
2025-11-24T15:15:37.110491,638,False,,,,,,,
2025-11-24T15:15:37.142842,639,True,505.7140808105469,350.480712890625,12.01954174041748,13.812359809875488,118.0,0.7610009419492548,1.1491585086202487
2025-11-24T15:15:37.173373,640,True,409.1015930175781,172.44464111328125,12.672425270080566,17.348691940307617,146.0,0.7398124923275541,1.3690110773236577
2025-11-24T15:15:37.205838,641,False,,,,,,,
2025-11-24T15:15:37.255274,642,False,,,,,,,
2025-11-24T15:15:37.287003,643,False,,,,,,,
2025-11-24T15:15:37.317275,644,False,,,,,,,
2025-11-24T15:15:37.352597,645,False,,,,,,,
2025-11-24T15:15:37.380430,646,True,431.0585021972656,160.68572998046875,10.152260780334473,14.623688697814941,114.0,0.7758408425171955,1.4404365267788786
2025-11-24T15:15:37.412684,647,False,,,,,,,
2025-11-24T15:15:37.446339,648,True,314.2255554199219,177.0,11.05158805847168,13.159960746765137,101.0,0.787644591082051,1.1907754330294493
2025-11-24T15:15:37.477545,649,False,,,,,,,
2025-11-24T15:15:37.510496,650,False,,,,,,,
2025-11-24T15:15:37.543360,651,True,414.89105224609375,315.7663269042969,12.284939765930176,16.29046630859375,143.5,0.7445579453480122,1.326051677332633
2025-11-24T15:15:37.589206,652,False,,,,,,,
2025-11-24T15:15:37.619639,653,False,,,,,,,
2025-11-24T15:15:37.652971,654,False,,,,,,,
2025-11-24T15:15:37.684294,655,True,179.76788330078125,12.265056610107422,11.728907585144043,18.70337677001953,161.0,0.730485561664149,1.5946391460250124
2025-11-24T15:15:37.716175,656,False,,,,,,,
2025-11-24T15:15:37.748668,657,False,,,,,,,
2025-11-24T15:15:37.781287,658,False,,,,,,,
2025-11-24T15:15:37.813911,659,False,,,,,,,
2025-11-24T15:15:37.844066,660,False,,,,,,,
2025-11-24T15:15:37.875835,661,False,,,,,,,
2025-11-24T15:15:37.909493,662,False,,,,,,,
2025-11-24T15:15:37.955516,663,False,,,,,,,
2025-11-24T15:15:37.986149,664,False,,,,,,,
2025-11-24T15:15:38.019797,665,False,,,,,,,
2025-11-24T15:15:38.050392,666,False,,,,,,,
2025-11-24T15:15:38.082657,667,False,,,,,,,
2025-11-24T15:15:38.114134,668,False,,,,,,,
2025-11-24T15:15:38.147092,669,False,,,,,,,
2025-11-24T15:15:38.178193,670,False,,,,,,,
2025-11-24T15:15:38.210888,671,False,,,,,,,
2025-11-24T15:15:38.243739,672,True,486.0213623046875,179.7746124267578,12.056323051452637,12.716115951538086,111.0,0.8309769748176492,1.0547257934731733
2025-11-24T15:15:38.274769,673,False,,,,,,,
2025-11-24T15:15:38.322396,674,False,,,,,,,
2025-11-24T15:15:38.355491,675,False,,,,,,,
2025-11-24T15:15:38.387561,676,False,,,,,,,
2025-11-24T15:15:38.418673,677,True,480.1684875488281,149.6162109375,10.392450332641602,14.010334968566895,108.0,0.7350071139636589,1.3481261080878868
2025-11-24T15:15:38.450261,678,True,218.72279357910156,41.3265495300293,10.669350624084473,13.172200202941895,105.5,0.7805299736760973,1.23458300626325
2025-11-24T15:15:38.483850,679,True,465.0843811035156,345.2923583984375,9.218032836914062,15.857210159301758,110.0,0.7205669963093001,1.7202377903844086
2025-11-24T15:15:38.515797,680,True,484.93255615234375,175.32925415039062,10.988107681274414,15.312575340270996,126.0,0.7548638303338263,1.393558781081789
2025-11-24T15:15:38.546402,681,True,473.9743957519531,336.45062255859375,12.530402183532715,17.88825798034668,161.5,0.7493429206136667,1.4275883799058586
2025-11-24T15:15:38.578101,682,False,,,,,,,
2025-11-24T15:15:38.610848,683,False,,,,,,,
2025-11-24T15:15:38.658945,684,False,,,,,,,
2025-11-24T15:15:38.690209,685,False,,,,,,,
2025-11-24T15:15:38.723062,686,False,,,,,,,
2025-11-24T15:15:38.754259,687,False,,,,,,,
2025-11-24T15:15:38.786907,688,True,465.3629150390625,337.0488586425781,11.015915870666504,17.837751388549805,141.5,0.7595368238465973,1.6192706969356927
2025-11-24T15:15:38.818508,689,False,,,,,,,
2025-11-24T15:15:38.851111,690,True,476.3016357421875,111.40692901611328,12.121862411499023,18.633554458618164,168.0,0.7294086481310604,1.537185647624278
2025-11-24T15:15:38.882385,691,False,,,,,,,
2025-11-24T15:15:38.915016,692,False,,,,,,,
2025-11-24T15:15:38.946716,693,False,,,,,,,
2025-11-24T15:15:38.977856,694,False,,,,,,,
2025-11-24T15:15:39.026494,695,False,,,,,,,
2025-11-24T15:15:39.058103,696,False,,,,,,,
2025-11-24T15:15:39.090856,697,False,,,,,,,
2025-11-24T15:15:39.123118,698,False,,,,,,,
2025-11-24T15:15:39.154595,699,False,,,,,,,
2025-11-24T15:15:39.186172,700,True,179.0935821533203,16.157878875732422,17.65877342224121,20.039091110229492,247.5,0.7583336207846088,1.134795124003072
2025-11-24T15:15:39.218765,701,False,,,,,,,
2025-11-24T15:15:39.251252,702,False,,,,,,,
2025-11-24T15:15:39.282785,703,False,,,,,,,
2025-11-24T15:15:39.314494,704,True,216.54550170898438,42.935302734375,9.966657638549805,14.521906852722168,105.0,0.755209769005352,1.4570486839544425
2025-11-24T15:15:39.362610,705,True,308.46624755859375,260.8547668457031,9.292596817016602,15.035820007324219,103.5,0.7531395341705114,1.6180426941313044
2025-11-24T15:15:39.394692,706,False,,,,,,,
2025-11-24T15:15:39.426390,707,False,,,,,,,
2025-11-24T15:15:39.458220,708,False,,,,,,,
2025-11-24T15:15:39.489799,709,True,471.7811584472656,333.3827209472656,10.96577262878418,16.779279708862305,124.5,0.7271571653995746,1.530150108590441
2025-11-24T15:15:39.522319,710,False,,,,,,,
2025-11-24T15:15:39.554959,711,False,,,,,,,
2025-11-24T15:15:39.587414,712,False,,,,,,,
2025-11-24T15:15:39.618729,713,False,,,,,,,
2025-11-24T15:15:39.652331,714,True,221.9976348876953,39.194461822509766,11.930724143981934,16.87830924987793,148.0,0.7499469064402114,1.4146926566648503
2025-11-24T15:15:39.683912,715,False,,,,,,,
2025-11-24T15:15:39.729912,716,False,,,,,,,
2025-11-24T15:15:39.761946,717,False,,,,,,,
2025-11-24T15:15:39.794202,718,False,,,,,,,
2025-11-24T15:15:39.826970,719,True,459.00579833984375,338.0,12.089797973632812,12.672630310058594,104.0,0.7785730214507705,1.0482085217212382
2025-11-24T15:15:39.858049,720,True,503.09857177734375,310.6186218261719,16.856203079223633,18.568771362304688,198.0,0.7991391096330654,1.101598632469804
2025-11-24T15:15:39.890410,721,False,,,,,,,
2025-11-24T15:15:39.921534,722,False,,,,,,,
2025-11-24T15:15:39.954222,723,True,220.5289306640625,41.226810455322266,11.61076545715332,15.545326232910156,131.5,0.7413250684325504,1.3388716662484224
2025-11-24T15:15:39.987747,724,False,,,,,,,
2025-11-24T15:15:40.019123,725,False,,,,,,,
2025-11-24T15:15:40.066976,726,True,471.49383544921875,18.331743240356445,13.10871410369873,16.990097045898438,158.0,0.7642370682962905,1.2960917154347602
2025-11-24T15:15:40.098855,727,True,477.2650146484375,335.42919921875,10.181593894958496,14.700291633605957,112.5,0.757058551030867,1.443810305287724
2025-11-24T15:15:40.131223,728,False,,,,,,,
2025-11-24T15:15:40.162356,729,False,,,,,,,
2025-11-24T15:15:40.194022,730,False,,,,,,,
2025-11-24T15:15:40.225729,731,False,,,,,,,
2025-11-24T15:15:40.258334,732,False,,,,,,,
2025-11-24T15:15:40.290048,733,False,,,,,,,
2025-11-24T15:15:40.322074,734,False,,,,,,,
2025-11-24T15:15:40.354335,735,False,,,,,,,
2025-11-24T15:15:40.385930,736,False,,,,,,,
2025-11-24T15:15:40.436018,737,False,,,,,,,
2025-11-24T15:15:40.466240,738,True,478.8783264160156,149.18870544433594,10.732840538024902,15.25036907196045,124.0,0.7428818647729719,1.4209069441611155
2025-11-24T15:15:40.498443,739,True,477.7550354003906,147.84654235839844,11.505939483642578,16.11023712158203,133.0,0.731516410379804,1.4001669089532622
2025-11-24T15:15:40.530964,740,True,487.8281555175781,346.5332336425781,10.181612014770508,16.22260856628418,118.5,0.728446508614626,1.5933240187728581
2025-11-24T15:15:40.562780,741,False,,,,,,,
2025-11-24T15:15:40.594328,742,True,484.8642578125,217.13986206054688,10.466025352478027,13.945829391479492,103.0,0.7710867423983591,1.332485598813494
2025-11-24T15:15:40.626689,743,False,,,,,,,
2025-11-24T15:15:40.658284,744,False,,,,,,,
2025-11-24T15:15:40.690570,745,False,,,,,,,
2025-11-24T15:15:40.722873,746,False,,,,,,,
2025-11-24T15:15:40.770359,747,False,,,,,,,
2025-11-24T15:15:40.803381,748,False,,,,,,,
2025-11-24T15:15:40.835292,749,True,479.6916198730469,336.70928955078125,14.641385078430176,22.14366340637207,239.0,0.745872369885051,1.5124021242083303
2025-11-24T15:15:40.866373,750,True,419.4945373535156,347.31805419921875,9.822498321533203,16.073511123657227,120.5,0.7686503794608756,1.6363972750214757
2025-11-24T15:15:40.898864,751,False,,,,,,,
2025-11-24T15:15:40.930743,752,False,,,,,,,
2025-11-24T15:15:40.962323,753,False,,,,,,,
2025-11-24T15:15:40.995378,754,True,462.073486328125,304.27667236328125,12.482078552246094,13.6185941696167,126.0,0.8253767457199317,1.0910517043745402
2025-11-24T15:15:41.027223,755,False,,,,,,,
2025-11-24T15:15:41.058108,756,False,,,,,,,
2025-11-24T15:15:41.090186,757,False,,,,,,,
2025-11-24T15:15:41.138699,758,False,,,,,,,
2025-11-24T15:15:41.170250,759,False,,,,,,,
2025-11-24T15:15:41.202284,760,True,245.68748474121094,132.73599243164062,12.271112442016602,14.527671813964844,129.5,0.8260599513708163,1.1838919004873454
2025-11-24T15:15:41.235127,761,False,,,,,,,
2025-11-24T15:15:41.267621,762,True,328.8006591796875,265.56939697265625,12.351685523986816,14.689653396606445,127.0,0.7608548131142535,1.18928320987416
2025-11-24T15:15:41.302091,763,True,473.61114501953125,327.1978759765625,10.287041664123535,13.876322746276855,102.0,0.7954430523798931,1.3489127244189505
2025-11-24T15:15:41.333623,764,False,,,,,,,
2025-11-24T15:15:41.367613,765,True,465.5202941894531,305.1543884277344,12.007142066955566,12.708788871765137,111.0,0.7554239782404273,1.0584356995579194
2025-11-24T15:15:41.397002,766,False,,,,,,,
2025-11-24T15:15:41.431925,767,True,459.5,304.8455810546875,11.525003433227539,13.077861785888672,110.0,0.7783402204790867,1.1347381132612946
2025-11-24T15:15:41.478606,768,True,378.0902404785156,315.4130554199219,14.046619415283203,19.417207717895508,207.0,0.7879738350768304,1.3823401746350974
2025-11-24T15:15:41.508698,769,True,412.50482177734375,73.44185638427734,9.292106628417969,16.853099822998047,116.0,0.7207940851746537,1.8137004538621966
2025-11-24T15:15:41.541369,770,False,,,,,,,
2025-11-24T15:15:41.571246,771,True,503.03662109375,75.89598846435547,12.466946601867676,19.86576271057129,173.0,0.7747949833476472,1.5934744690508844
2025-11-24T15:15:41.604299,772,True,221.52560424804688,295.1658630371094,11.720458984375,13.230884552001953,116.5,0.8149219292031411,1.1288707584549207
2025-11-24T15:15:41.636619,773,False,,,,,,,
2025-11-24T15:15:41.668023,774,False,,,,,,,
2025-11-24T15:15:41.698959,775,False,,,,,,,
2025-11-24T15:15:41.733779,776,True,248.15757751464844,279.2613220214844,11.62373161315918,16.9117374420166,147.5,0.7401827960357658,1.4549317336215128
2025-11-24T15:15:41.765267,777,False,,,,,,,
2025-11-24T15:15:41.797373,778,True,404.978515625,163.11375427246094,15.335512161254883,17.125446319580078,185.5,0.7207529840802196,1.1167181782248705
2025-11-24T15:15:41.842537,779,True,354.4672546386719,290.39501953125,11.585041999816895,12.556252479553223,107.0,0.7695947125966907,1.0838330491955601
2025-11-24T15:15:41.877828,780,True,464.6076965332031,297.58795166015625,11.183027267456055,13.238381385803223,106.5,0.7449715490140303,1.1837921776812896
2025-11-24T15:15:41.906578,781,True,457.6468200683594,337.92047119140625,11.768926620483398,15.138096809387207,129.5,0.7563602644116058,1.2862766513271686
2025-11-24T15:15:41.938789,782,True,222.7639617919922,295.3260498046875,12.580235481262207,16.075809478759766,151.0,0.7651485329221076,1.2778622645690394
2025-11-24T15:15:41.971105,783,True,298.3582458496094,289.4273376464844,12.658576965332031,18.096302032470703,156.0,0.7077996778624985,1.4295683197615825
2025-11-24T15:15:42.003853,784,True,504.2135314941406,14.856823921203613,10.41599178314209,14.481781959533691,113.5,0.7637879603733636,1.3903410131938587
2025-11-24T15:15:42.034600,785,True,462.30975341796875,307.078857421875,17.485763549804688,25.441194534301758,313.5,0.7027989095312562,1.4549660932375947
2025-11-24T15:15:42.066343,786,True,475.33831787109375,329.9107360839844,10.940058708190918,13.381088256835938,104.0,0.8110399749755773,1.2231275343787567
2025-11-24T15:15:42.100855,787,True,409.0557861328125,171.39137268066406,15.666858673095703,19.42534828186035,222.0,0.7112689391458797,1.2399005727496881
2025-11-24T15:15:42.130485,788,True,466.10089111328125,298.5036315917969,10.572761535644531,14.103767395019531,109.5,0.7659566630707636,1.333971830680083
2025-11-24T15:15:42.162056,789,True,411.7126159667969,163.18777465820312,24.90813446044922,26.703548431396484,365.0,0.7265258001413267,1.0720813877778261
2025-11-24T15:15:42.216084,790,True,303.61138916015625,281.5039367675781,9.461567878723145,16.327983856201172,117.5,0.7495138554908952,1.7257163231056734
2025-11-24T15:15:42.244327,791,True,488.4288024902344,213.35581970214844,13.115680694580078,14.77753734588623,147.0,0.8085181377882045,1.1267075314882717
2025-11-24T15:15:42.277589,792,True,408.9767761230469,169.2337188720703,12.459802627563477,15.706778526306152,146.5,0.7976493575760029,1.2605959929865784
2025-11-24T15:15:42.308012,793,True,353.0,292.0,11.469014167785645,12.754117965698242,100.0,0.8130585884790033,1.1120499693401937
2025-11-24T15:15:42.338882,794,True,419.5950622558594,182.9541015625,11.971923828125,14.727056503295898,131.0,0.7848187442359623,1.2301327242465152
2025-11-24T15:15:42.372633,795,True,506.8526916503906,326.26776123046875,15.001237869262695,17.124923706054688,157.0,0.7256578378913432,1.1415672968946178
2025-11-24T15:15:42.403195,796,True,407.2795715332031,172.46533203125,11.744731903076172,15.773880958557129,138.0,0.7976387501733475,1.3430599987868304
2025-11-24T15:15:42.436144,797,True,494.82354736328125,128.98019409179688,9.771819114685059,15.481528282165527,112.0,0.7745507155229854,1.584303446079604
2025-11-24T15:15:42.466591,798,True,389.3784484863281,297.2004089355469,12.659202575683594,17.27642822265625,165.0,0.8089511077728553,1.3647326326153444
2025-11-24T15:15:42.500584,799,False,,,,,,,
2025-11-24T15:15:42.547114,800,False,,,,,,,
2025-11-24T15:15:42.581924,801,True,361.3218078613281,237.2134246826172,12.47064208984375,16.748197555541992,158.5,0.795382868960467,1.343009934201544
2025-11-24T15:15:42.612097,802,False,,,,,,,
2025-11-24T15:15:42.646992,803,True,182.49978637695312,5.7071990966796875,12.647988319396973,17.829336166381836,152.0,0.759709927422762,1.4096577500297809
2025-11-24T15:15:42.675075,804,False,,,,,,,
2025-11-24T15:15:42.708547,805,False,,,,,,,
2025-11-24T15:15:42.740158,806,False,,,,,,,
2025-11-24T15:15:42.772257,807,False,,,,,,,
2025-11-24T15:15:42.802575,808,False,,,,,,,
2025-11-24T15:15:42.837915,809,False,,,,,,,
2025-11-24T15:15:42.866570,810,False,,,,,,,
2025-11-24T15:15:42.913375,811,False,,,,,,,
2025-11-24T15:15:42.949397,812,False,,,,,,,
2025-11-24T15:15:42.977947,813,False,,,,,,,
2025-11-24T15:15:43.012230,814,False,,,,,,,
2025-11-24T15:15:43.044975,815,False,,,,,,,
2025-11-24T15:15:43.074806,816,False,,,,,,,
2025-11-24T15:15:43.114586,817,False,,,,,,,
2025-11-24T15:15:43.138858,818,False,,,,,,,
2025-11-24T15:15:43.174706,819,True,28.007862091064453,358.75653076171875,10.256254196166992,16.204042434692383,123.0,0.7368908819925447,1.579918023173626
2025-11-24T15:15:43.204687,820,True,415.2524108886719,321.5402526855469,10.140371322631836,19.657075881958008,141.5,0.7004346779915279,1.93849646310188
2025-11-24T15:15:43.250745,821,False,,,,,,,
2025-11-24T15:15:43.285057,822,False,,,,,,,
2025-11-24T15:15:43.314249,823,False,,,,,,,
2025-11-24T15:15:43.352646,824,True,407.59521484375,171.64205932617188,10.917275428771973,14.207359313964844,109.5,0.7659566630707636,1.3013648052844033
2025-11-24T15:15:43.381541,825,True,31.55344009399414,362.15875244140625,11.79759407043457,18.427236557006836,149.0,0.7305073639888209,1.5619485536663753
2025-11-24T15:15:43.412250,826,False,,,,,,,
2025-11-24T15:15:43.442227,827,False,,,,,,,
2025-11-24T15:15:43.474542,828,False,,,,,,,
2025-11-24T15:15:43.507426,829,False,,,,,,,
2025-11-24T15:15:43.537982,830,True,32.50788879394531,358.75360107421875,10.386319160461426,16.433860778808594,125.5,0.7075003504812554,1.5822601773214064
2025-11-24T15:15:43.571532,831,False,,,,,,,
2025-11-24T15:15:43.620449,832,False,,,,,,,
2025-11-24T15:15:43.652373,833,False,,,,,,,
2025-11-24T15:15:43.683535,834,False,,,,,,,
2025-11-24T15:15:43.715279,835,False,,,,,,,
2025-11-24T15:15:43.746858,836,False,,,,,,,
2025-11-24T15:15:43.779073,837,False,,,,,,,
2025-11-24T15:15:43.811830,838,False,,,,,,,
2025-11-24T15:15:43.845176,839,False,,,,,,,
2025-11-24T15:15:43.876260,840,True,24.01737403869629,363.335693359375,10.904253959655762,14.498605728149414,106.5,0.7330539367991847,1.3296282764656784
2025-11-24T15:15:43.909588,841,False,,,,,,,
2025-11-24T15:15:43.954476,842,True,403.66845703125,150.00865173339844,10.911299705505371,14.285173416137695,114.0,0.7758408425171955,1.3092090303156996
2025-11-24T15:15:43.989716,843,False,,,,,,,
2025-11-24T15:15:44.025286,844,True,478.35357666015625,333.55059814453125,12.65595531463623,19.526386260986328,173.0,0.7069054553498678,1.5428613828577027
2025-11-24T15:15:44.052224,845,True,416.0315856933594,344.63287353515625,11.718744277954102,13.232991218566895,114.0,0.8066435012237806,1.1292157056661578
2025-11-24T15:15:44.083357,846,False,,,,,,,
2025-11-24T15:15:44.116244,847,False,,,,,,,
2025-11-24T15:15:44.147161,848,False,,,,,,,
2025-11-24T15:15:44.180125,849,False,,,,,,,
2025-11-24T15:15:44.214275,850,False,,,,,,,
2025-11-24T15:15:44.247526,851,True,323.2468566894531,226.65098571777344,12.881376266479492,13.99866008758545,133.0,0.731516410379804,1.0867362858794147
2025-11-24T15:15:44.275524,852,True,286.3376770019531,289.0146484375,9.311299324035645,14.64432430267334,102.0,0.7336323428491818,1.572747499602321
2025-11-24T15:15:44.329302,853,False,,,,,,,
2025-11-24T15:15:44.355883,854,True,496.1471252441406,302.78466796875,11.840557098388672,13.42757797241211,111.0,0.7854160406652602,1.134032522862196
2025-11-24T15:15:44.390965,855,False,,,,,,,
2025-11-24T15:15:44.421854,856,True,464.3324279785156,303.0899963378906,14.274876594543457,15.855173110961914,148.0,0.8024553549999588,1.1107046632065358
2025-11-24T15:15:44.452683,857,False,,,,,,,
2025-11-24T15:15:44.485229,858,True,308.7179870605469,238.0818328857422,11.338608741760254,17.32158088684082,146.0,0.7650547840587142,1.5276635567626253
2025-11-24T15:15:44.517393,859,True,285.9244384765625,273.16552734375,10.823344230651855,17.501935958862305,142.5,0.7053847463872277,1.6170542088315352
2025-11-24T15:15:44.550603,860,False,,,,,,,
2025-11-24T15:15:44.580742,861,True,323.80389404296875,260.9121398925781,10.395529747009277,15.32671070098877,119.5,0.7345937326617596,1.4743557663371982
2025-11-24T15:15:44.610850,862,True,490.9352111816406,239.83364868164062,12.547327995300293,18.453794479370117,171.5,0.7158189015964458,1.4707348859890532
2025-11-24T15:15:44.661037,863,False,,,,,,,
2025-11-24T15:15:44.692741,864,True,510.75640869140625,63.80154037475586,13.073232650756836,24.272153854370117,122.0,0.7200693386526382,1.8566296987253
2025-11-24T15:15:44.724621,865,False,,,,,,,
2025-11-24T15:15:44.757026,866,True,297.690673828125,287.0175476074219,14.356844902038574,18.664674758911133,188.0,0.7071755244549828,1.300053987224372
2025-11-24T15:15:44.790031,867,True,464.43603515625,294.599853515625,13.619690895080566,18.0924129486084,178.0,0.7495636903180402,1.3284010451912924
2025-11-24T15:15:44.822545,868,True,186.99252319335938,7.106955528259277,12.289094924926758,17.54616928100586,150.0,0.7497137441671994,1.4277835723794656
2025-11-24T15:15:44.853225,869,True,504.7998962402344,304.96575927734375,14.11600112915039,15.073145866394043,155.0,0.7599237714865261,1.067805581813217
2025-11-24T15:15:44.886035,870,False,,,,,,,
2025-11-24T15:15:44.918449,871,True,186.85472106933594,8.277271270751953,12.64676284790039,18.19365119934082,164.5,0.7206988706319674,1.4386013226902565
2025-11-24T15:15:44.949607,872,True,395.57818603515625,257.5205078125,12.365320205688477,13.721463203430176,122.0,0.7580765378561013,1.1096730101210657
2025-11-24T15:15:44.981024,873,True,335.710205078125,244.49024963378906,9.631670951843262,14.551267623901367,103.5,0.7657331969239437,1.5107727606022356
2025-11-24T15:15:45.032013,874,True,287.53466796875,272.4296569824219,12.126725196838379,20.91323471069336,185.0,0.7338503520547308,1.724557343114233
2025-11-24T15:15:45.062024,875,True,482.1685485839844,151.35711669921875,12.804336547851562,17.458751678466797,168.5,0.725024841881964,1.3635029233821
2025-11-24T15:15:45.094293,876,True,433.1582336425781,163.4522705078125,11.12955093383789,13.765868186950684,110.0,0.7486183568148378,1.2368753269480177
2025-11-24T15:15:45.126620,877,True,462.2762145996094,301.0307922363281,11.039679527282715,15.482263565063477,126.0,0.7176767672841569,1.4024195289711205
2025-11-24T15:15:45.158151,878,False,,,,,,,
2025-11-24T15:15:45.189431,879,True,465.4127502441406,266.5397644042969,11.380013465881348,14.18152904510498,119.0,0.7508502520486185,1.2461784725865606
2025-11-24T15:15:45.221010,880,True,496.05859375,262.9056091308594,11.508231163024902,13.98987865447998,119.5,0.7622715381375487,1.2156409825853554
2025-11-24T15:15:45.252520,881,False,,,,,,,
2025-11-24T15:15:45.283181,882,False,,,,,,,
2025-11-24T15:15:45.316784,883,False,,,,,,,
2025-11-24T15:15:45.346450,884,False,,,,,,,
2025-11-24T15:15:45.398278,885,False,,,,,,,
2025-11-24T15:15:45.426647,886,False,,,,,,,
2025-11-24T15:15:45.460187,887,False,,,,,,,
2025-11-24T15:15:45.492545,888,False,,,,,,,
2025-11-24T15:15:45.524004,889,False,,,,,,,
2025-11-24T15:15:45.556134,890,False,,,,,,,
2025-11-24T15:15:45.590352,891,False,,,,,,,
2025-11-24T15:15:45.621527,892,False,,,,,,,
2025-11-24T15:15:45.651505,893,False,,,,,,,
2025-11-24T15:15:45.685987,894,False,,,,,,,
2025-11-24T15:15:45.733060,895,False,,,,,,,
2025-11-24T15:15:45.765475,896,False,,,,,,,
2025-11-24T15:15:45.797232,897,False,,,,,,,
2025-11-24T15:15:45.829383,898,False,,,,,,,
2025-11-24T15:15:45.861751,899,False,,,,,,,
2025-11-24T15:15:45.892506,900,False,,,,,,,
2025-11-24T15:15:45.925502,901,False,,,,,,,
2025-11-24T15:15:45.956870,902,False,,,,,,,
2025-11-24T15:15:45.991508,903,False,,,,,,,
2025-11-24T15:15:46.020990,904,False,,,,,,,
2025-11-24T15:15:46.053015,905,False,,,,,,,
2025-11-24T15:15:46.101972,906,False,,,,,,,
2025-11-24T15:15:46.132687,907,False,,,,,,,
2025-11-24T15:15:46.165972,908,False,,,,,,,
2025-11-24T15:15:46.197102,909,False,,,,,,,
2025-11-24T15:15:46.231733,910,False,,,,,,,
2025-11-24T15:15:46.261833,911,False,,,,,,,
2025-11-24T15:15:46.292345,912,False,,,,,,,
2025-11-24T15:15:46.325173,913,False,,,,,,,
2025-11-24T15:15:46.355717,914,False,,,,,,,
2025-11-24T15:15:46.387988,915,False,,,,,,,
2025-11-24T15:15:46.438678,916,False,,,,,,,
2025-11-24T15:15:46.467450,917,False,,,,,,,
2025-11-24T15:15:46.499969,918,False,,,,,,,
2025-11-24T15:15:46.531265,919,False,,,,,,,
2025-11-24T15:15:46.563729,920,True,407.2845153808594,248.6175537109375,9.530834197998047,15.436049461364746,106.0,0.72139587111248,1.6195904284030733
2025-11-24T15:15:46.598486,921,False,,,,,,,
2025-11-24T15:15:46.627764,922,False,,,,,,,
2025-11-24T15:15:46.661316,923,True,432.2770080566406,228.55233764648438,10.211933135986328,15.050918579101562,109.0,0.771264400292913,1.4738558218920454
2025-11-24T15:15:46.692619,924,False,,,,,,,
2025-11-24T15:15:46.724175,925,False,,,,,,,
2025-11-24T15:15:46.756762,926,False,,,,,,,
2025-11-24T15:15:46.806853,927,False,,,,,,,
2025-11-24T15:15:46.841082,928,False,,,,,,,
2025-11-24T15:15:46.868039,929,True,488.05767822265625,230.35635375976562,9.73952579498291,14.4176607131958,103.5,0.723986434957297,1.4803245595692311
2025-11-24T15:15:46.899550,930,False,,,,,,,
2025-11-24T15:15:46.930772,931,False,,,,,,,
2025-11-24T15:15:46.962428,932,False,,,,,,,
2025-11-24T15:15:46.994302,933,False,,,,,,,
